,word,slice,cluster,distance,sense
0,blueish,c1_en_gay_colors,bluish;pinkish;pink;blueness;blue;low-spirited;juicy;cheery;festal;aristocratic,0.12655633687973022;0.1321994662284851;0.2272159457206726;0.24926066398620605;0.25820738077163696;0.28953975439071655;0.3045889139175415;0.31669872999191284;0.32964229583740234;0.3336363434791565,1
