word,AP 2000-2010,AP All,AP Avg,K5 2000-2010,K5 All,K5 Avg,K7 2000-2010,K7 All,K7 Avg,FREQ 2000,FREQ 2000,FREQ All,FREQ Avg,MEANING GAIN/LOSS 2000-2010,MEANING GAIN/LOSS All
something,44,34,49,35,25,9,47,75,28,2,71,67,32,16,71
man,49,5,7,33,24,67,21,57,7,32,35,76,77,12,32
case,38,3,29,61,68,3,66,40,40,5,72,63,49,20,67
government,21,69,71,25,27,64,40,2,61,51,34,30,36,13,72
company,73,19,9,68,52,43,20,23,49,58,27,6,76,25,43
group,47,49,13,47,61,8,46,20,16,30,70,29,71,32,9
child,37,8,31,48,34,4,23,14,0,21,64,29,51,74,39
eye,39,57,13,49,20,22,49,62,23,72,46,70,3,44,42
world,30,69,34,40,63,48,74,1,22,63,71,46,65,32,0
way,7,40,38,21,44,54,13,12,26,50,23,44,42,58,27
fact,21,68,20,69,80,9,41,55,78,31,71,46,59,80,35
problem,45,30,25,57,37,8,39,20,68,68,53,70,68,37,49
number,27,50,15,18,64,8,9,52,74,70,3,43,20,29,62
place,25,73,34,33,37,71,21,1,6,15,56,64,78,52,78
